epoch,dice,bce,seg,boundary,nested,deep_supervision,total,epoch_seconds,lr,val_full_macro_dice,val_mean_subset_macro_dice,val_worst_subset_macro_dice,val_macro_dice::t1+t1ce+t2+flair,val_macro_dice::t1+t2+flair,val_macro_dice::t1+t1ce+t2,selection_score,consistency,model
58,0.7598568245768547,0.021425307993777,0.4644842332601547,0.8150300624966621,0.0001417264849442,,0.5464381095767021,22.539226134999808,0.0001665012331491,,,,,,,,0.0022189080337557,unet25d
59,0.6985011486709118,0.0221344028506428,0.4279544676840305,0.7716679108142853,0.0001504718634259,,0.5056050348281861,20.57168271699993,0.0001623869018208,0.6817995266024982,0.5821503142561599,0.4451239892279255,0.6817995266024982,0.4754358916983112,0.5892155244676706,0.6282372091611395,0.0023812355496738,unet25d
60,0.7101369053125381,0.0197208122815936,0.4339704841375351,0.7667822191119193,0.0001697727337887,,0.5110232904553413,24.144942371999605,0.0001582631640533,,,,,,,,0.0018304804571107,unet25d
61,0.7396633052825927,0.0199069747747853,0.451760790348053,0.8043884685635567,0.0001568867649575,,0.5326442930102349,24.55990668599952,0.0001541331513552,,,,,,,,0.0021840520716614,unet25d
62,0.7088563388586044,0.0209083783789537,0.4336771707236767,0.7885703063011169,0.0001414639085396,,0.5130158197879792,23.48556650499995,0.00015,,,,,,,,0.0023726956965128,unet25d
63,0.6988475520908832,0.0182496920786798,0.4266084289550781,0.7682797437906266,0.0001145595997513,,0.5038082849979401,24.63788211100018,0.0001458668486447,,,,,,,,0.0018307832138816,unet25d
64,0.7087871611118317,0.0195841977233067,0.4331059914827346,0.8024525782465934,0.0001233499884824,,0.5138004240393639,24.21198882299996,0.0001417368359466,,,,,,,,0.0022150121098093,unet25d
65,0.7235788610577584,0.0169597614044323,0.4409312400221825,0.769197223186493,0.0001047731229368,,0.5181438621878623,24.504186543000287,0.0001376130981791,,,,,,,,0.0014383258632915,unet25d
66,0.7101789206266403,0.021175312702544,0.4345774943381548,0.789302009344101,0.0001181261694455,,0.5139681611955166,24.989812978999908,0.0001334987668508,,,,,,,,0.0022727897751792,unet25d
67,0.7185750360786914,0.0202252425113692,0.4392351351678371,0.752779843211174,0.0001055134299917,,0.5149657990038395,24.462594946000536,0.0001293969663272,,,,,,,,0.0022370147568562,unet25d
68,0.744781561344862,0.0197992227086797,0.4547886431217193,0.7916280004382134,0.0001073985318862,,0.5344604443013669,24.37700867999956,0.0001253108114578,,,,,,,,0.0025181537789831,unet25d
69,0.7290577086806297,0.0198782668844796,0.4453859482705593,0.7602993363142013,0.0001401826496032,,0.5219044381380081,24.29782344599971,0.0001212434052114,0.6987547353627033,0.5963318501990202,0.464928348473467,0.6987547353627033,0.4946817444740451,0.5955590707603123,0.6446452311246748,0.0024077300735734,unet25d
70,0.6963448765873909,0.0202894819714128,0.425922734439373,0.800947171151638,0.0001317331343204,,0.5065110984444618,21.11292198499996,0.000117197836319,,,,,,,,0.0024353011344737,unet25d
71,0.7348690551519393,0.0188457190245389,0.4484597387909889,0.7861671084165573,0.0001346419074684,,0.5275099797546864,23.84271009700024,0.0001131771769288,,,,,,,,0.0021339835769322,unet25d
72,0.7349152195453644,0.0247513627633452,0.4508496937155724,0.8040658321976661,0.0001107527662384,,0.531993741095066,23.632313895000152,0.0001091844802731,,,,,,,,0.0036596163145441,unet25d
73,0.7230659088492394,0.0223349037306616,0.4427735237777233,0.8089197751879692,0.0001354946999208,,0.5243227714300156,23.496816806000425,0.0001052227783497,,,,,,,,0.0032524648485104,unet25d
74,0.7434547609090805,0.0267790135834366,0.4567844796180725,0.7944685581326485,0.0001631298321444,,0.5371044304966927,24.238121409000087,0.0001012950796192,,,,,,,,0.0043246811696008,unet25d
75,0.7239703252911568,0.0224064094619825,0.4433447785675525,0.8194156527519226,9.158546330525042e-05,,0.525903342962265,24.03764036800021,9.740436672108684e-05,,,,,,,,0.0030620784458551,unet25d
76,0.710968006849289,0.024768174639903,0.4364880910515785,0.8328160643577576,0.0001006353849879,,0.5204957348108291,24.9394323789993,9.355359420782469e-05,,,,,,,,0.0036050251827509,unet25d
77,0.742231774777174,0.0212528782500885,0.4538402304053306,0.8087856122851371,0.0001132597703281,,0.5353351408243179,25.11261654199916,8.97456863020546e-05,,,,,,,,0.0030533943638147,unet25d
78,0.7175065632164478,0.024116022652015,0.4401503636687994,0.8116496640443802,0.0001678791202357,,0.5219887065887451,24.541024799999832,8.598353467553945e-05,,,,,,,,0.0033248906658263,unet25d
79,0.7554536974430084,0.0217037382768467,0.4619537332653999,0.8110176390409469,0.0001463826635153,,0.5437146401405335,24.83709514400107,8.226999625336662e-05,0.6981870665475395,0.6171408323978794,0.497948897898382,0.6981870665475395,0.5170780598180121,0.6361573708280864,0.6538493794377256,0.0032591287410468,unet25d
80,0.7286146812140941,0.0250541127566248,0.4471904702484607,0.8205926921963692,0.0001953722139569,,0.5300445498526096,20.930455874000472,7.860789104443896e-05,,,,,,,,0.0039251972046258,unet25d
81,0.7148335213959217,0.0223056221287697,0.4378223815560341,0.7888418307900429,0.0001781940035016,,0.5173419000208378,21.25310793999961,7.500000000000002e-05,,,,,,,,0.0031321059611218,unet25d
82,0.7444356068968773,0.0220537909679114,0.455482901930809,0.8448316520452499,0.0001380976135078,,0.5406219673156738,22.82616170499932,7.144906290181832e-05,,,,,,,,0.0032449701540463,unet25d
83,0.7059960341453553,0.0230780927138403,0.4328288756310939,0.81565987855196,0.0001615466442308,,0.5150546312332154,24.63333412400061,6.795777628163599e-05,,,,,,,,0.003258431919894,unet25d
84,0.7311901247501373,0.021892082223203,0.4474709224700928,0.8477434292435646,0.00013823889999,,0.532835687994957,24.64577499699953,6.452879137346007e-05,,,,,,,,0.0029175422066691,unet25d
85,0.72945401892066,0.0218284190399572,0.4464037951827049,0.8068776050209999,0.0001368063595054,,0.5277461773157119,23.7573351810006,6.1164712100253e-05,,,,,,,,0.0032389003326534,unet25d
86,0.7385139825940132,0.0255812370940111,0.4533409029245376,0.819545481801033,0.000160863475794,,0.5361455422639847,24.41458787999909,5.786809309654982e-05,,,,,,,,0.0042102316677664,unet25d
87,0.7152259942889213,0.0209844004968181,0.4375293716788292,0.8216255691647529,0.0001438546406188,,0.5203061801195145,23.71141647799959,5.464143776850482e-05,,,,,,,,0.0030353013693456,unet25d
88,0.7207662881910801,0.0204862829577177,0.4406543062627315,0.7598937633633613,0.0001188957905566,,0.5172038868069648,24.656302295001296,5.148719639283984e-05,,,,,,,,0.0027712864526984,unet25d
89,0.7064507299661636,0.0200570471421815,0.4318932765722275,0.8056253069639205,0.0001023915858797,,0.5130088835954666,24.55153442700066,4.840776425613886e-05,0.7210317584897177,0.630019339011457,0.5011625863044172,0.7210317584897177,0.5189645009260423,0.6500617576186113,0.6717411154277093,0.0027397849296903,unet25d
90,0.719689957499504,0.0243222961854189,0.4415429106354713,0.785105394423008,0.0001204178129728,,0.5208117428421974,20.32369202600057,4.5405479835900685e-05,,,,,,,,0.0037613689387035,unet25d
91,0.6986170977354049,0.0183522805920802,0.4265111856162548,0.7485613948106766,0.0001018340752125,,0.5018943774700165,21.801304783000887,4.2482623024732334e-05,,,,,,,,0.0026097952955751,unet25d
92,0.7150713881850242,0.0229707298474386,0.4382311451435089,0.8429668372869492,0.0001164938151964,,0.5232056632637978,21.188703955000165,3.964141339903026e-05,,,,,,,,0.0033600534337165,unet25d
93,0.7245615765452385,0.0227533410768955,0.4438383008539677,0.7933495384454727,9.858553723461228e-05,,0.5238714876770973,21.437043969001024,3.6884008533465575e-05,,,,,,,,0.0034665237404988,unet25d
94,0.7297097906470299,0.0228139421739615,0.4469514705240726,0.8175073075294494,9.977018328072518e-05,,0.5294234305620193,24.470017353998628,3.4212502362551864e-05,,,,,,,,0.0035811804868353,unet25d
95,0.721279902458191,0.0245104333572089,0.4425721301138401,0.7865255618095398,0.0001059950161499,,0.522029737085104,24.616296058000444,3.162892359054098e-05,,,,,,,,0.0039987529761219,unet25d
96,0.7421295320987702,0.0200863055908121,0.4533122606575489,0.7694650149345398,9.545141726448492e-05,,0.5308380597829818,24.587373565000235,2.913523415085328e-05,,,,,,,,0.0028726127179834,unet25d
97,0.7163276398181915,0.0222431261348538,0.438693851083517,0.8225759422779083,0.0001022024796839,,0.5215774977207184,24.43696686899966,2.673332771621324e-05,,,,,,,,0.003104719404655,unet25d
98,0.7409663447737693,0.0197659301105886,0.452486198246479,0.7941997122764587,0.0001114785590675,,0.5324995386600494,25.20441340800062,2.4425028260620715e-05,,,,,,,,0.0029389840517887,unet25d
99,0.7097673472762108,0.0213076890772208,0.4343835020065307,0.7939581573009491,0.000126772416379,,0.5143509559333325,24.2655996350004,2.221208867425096e-05,0.7007616351090836,0.6050307232706825,0.4785121310782308,0.7007616351090836,0.5047339258106921,0.6095966088922722,0.6498174111544779,0.0028264988714363,unet25d
100,0.7220657512545585,0.022018627221696,0.4420469197630882,0.8212606671452523,0.0001019420721331,,0.5248405867815018,22.70832080299988,2.009618943233419e-05,,,,,,,,0.0033125029880466,unet25d
101,0.7318253043293953,0.0210874403861816,0.4475301769375801,0.7844256854057312,0.0001221426285292,,0.526550135910511,20.874069953999424,1.807893731902665e-05,,,,,,,,0.0028564294739771,unet25d
102,0.7276724219322205,0.0202673383755609,0.4447104053199291,0.7338464969396591,0.0001575003354082,,0.518693424463272,21.59922215199913,1.616186420724089e-05,,,,,,,,0.0029524901060722,unet25d
103,0.7109628841280937,0.0218701865151524,0.4353258199989795,0.8036161756515503,0.0001534298757269,,0.516307081580162,20.9773037720006,1.4346425895363384e-05,,,,,,,,0.0030598747225121,unet25d
104,0.710924888253212,0.0218441053759306,0.435292594730854,0.7721257850527763,0.0001249403517249,,0.5131535473465919,20.64595629500036,1.2634001001741372e-05,,,,,,,,0.0032106372646285,unet25d
105,0.6683823516964913,0.0205449822964146,0.409247420579195,0.7709150931239128,0.0001412724439342,,0.4869572445750236,23.097753601001383,1.1025889917779737e-05,,,,,,,,0.0030562372060421,unet25d
106,0.7296400502324104,0.0182557979226112,0.4450863686203956,0.7746891722083091,0.0001048175865753,,0.5230750355124474,24.26218419100041,9.523313820441804e-06,,,,,,,,0.002572538903878,unet25d
107,0.7332178184390068,0.0206047662370838,0.4481726160645485,0.797740506529808,0.0001231497553635,,0.5285688665509224,24.810591825998927,8.127413744904804e-06,,,,,,,,0.0030802207766646,unet25d
108,0.7337683793902398,0.0196736591286025,0.4481305105984211,0.803360533118248,0.0001098068489818,,0.5290350359678269,23.897479362000013,6.839249718073875e-06,,,,,,,,0.0028148823960691,unet25d
109,0.7417802354693412,0.0200863842386752,0.4531027145683765,0.8165178987383842,0.0001081711468941,,0.5353434589505196,24.895791928000108,5.659799953612438e-06,0.7056079887940477,0.6080962899589809,0.4786611267351832,0.7056079887940477,0.5038633736207679,0.614817507462127,0.6536597929376412,0.0029177240426452,unet25d
110,0.710052880346775,0.0188779402361251,0.4335829217731952,0.7566659054160119,0.0001318881848919,,0.5098257705569267,23.57690746100161,4.589960109100444e-06,,,,,,,,0.0028483121078966,unet25d
111,0.7120898219943047,0.0206786086084321,0.4355253534018993,0.764813132584095,0.0001105628470395,,0.5126338398456574,23.72582221599987,3.630542605884657e-06,,,,,,,,0.0031082154261457,unet25d
112,0.7076818093657493,0.0180582260410301,0.4318323940038681,0.7793929779529571,0.0001002068191701,,0.5102408981323242,20.00672399999894,2.7822760121373187e-06,,,,,,,,0.0023209790780924,unet25d
113,0.7193742926418781,0.0199201878393068,0.4395926685631275,0.7907329624891282,0.0001090525346603,,0.5192046019434929,20.893089345998305,2.0458044895916517e-06,,,,,,,,0.0026659335090971,unet25d
114,0.7043248373270035,0.018470916270744,0.4299832852184772,0.7753019648790359,0.0001153801907889,,0.5080563160777092,21.147559439999892,1.4216873043745137e-06,,,,,,,,0.0026853219718259,unet25d
115,0.6876462036371231,0.0200849489355459,0.4206217190623283,0.7751654803752899,0.000112238204606,,0.4986843821406364,20.612419107001188,9.103984023075772e-07,,,,,,,,0.0027024821542909,unet25d
116,0.6858536642789841,0.0177280669042374,0.418603441119194,0.7289996817708015,0.0001077702573161,,0.4919372764229774,22.665037599999778,5.123260489995229e-07,,,,,,,,0.0021423811610492,unet25d
117,0.6886564567685127,0.0194891407131217,0.4209895466268062,0.7741248875856399,0.0001121239674057,,0.4989272788166999,24.827413351998985,2.2777253500257386e-07,,,,,,,,0.0025982015229601,unet25d
118,0.7078605809807778,0.02014222496422,0.4327732549607754,0.7883781066536903,0.0001027124162158,,0.5121777674555779,24.56151215300088,5.695394625728767e-08,,,,,,,,0.0028078307342639,unet25d
119,0.7085300543904305,0.0188411188311874,0.4326544977724552,0.7757074868679047,0.0001024422365304,,0.5107119101285934,26.52337112100031,0.0,0.7070081515686336,0.6112685582169286,0.4825377350969357,0.7070081515686336,0.5041062841351475,0.6226912389470051,0.6558392319159524,0.0024077212289193,unet25d
0,0.9764076656103134,0.6138271379470825,0.8313754820823669,0.748484680056572,0.0362204952910542,0.6038769572973252,1.511911940574646,25.57238561799932,5.1e-05,,,,,,,,,no_quality
1,0.9684189194440842,0.4261570128798485,0.7515141838788986,0.6887564116716385,0.0382431092485785,0.4981184044480324,1.3204203867912292,24.55403098899933,0.0001009999999999,,,,,,,,,no_quality
2,0.9613397628068924,0.3568358784914017,0.7195382392406464,0.6832444721460342,0.037085359506309,0.4707035630941391,1.260420515537262,22.442246182999952,0.0001509999999999,,,,,,,,,no_quality
3,0.959794614315033,0.3180527472496032,0.7030978947877884,0.6820217007398606,0.0313221650198102,0.4531382992863655,1.226004478931427,22.016813070000357,0.0002009999999999,,,,,,,,,no_quality
4,0.95327454328537,0.2780646562576294,0.6831906127929688,0.6832810002565384,0.03271279245615,0.4343498280644416,1.1875041830539703,21.7223471289999,0.000251,,,,,,,,,no_quality
5,0.9438587135076524,0.2345417588949203,0.6601319539546967,0.6774929374456405,0.0409607910737395,0.4142744541168213,1.1442037385702133,22.753002069000104,0.0003,,,,,,,,,no_quality
6,0.9307122719287872,0.1951437240839004,0.636484871506691,0.6999432903528213,0.0359048198349773,0.396351283788681,1.1046257293224335,24.6283324369997,0.0002999430460537,,,,,,,,,no_quality
7,0.9171188002824784,0.1592504060268402,0.6139714670181274,0.6823220974206925,0.0310280483961105,0.3780136236548423,1.061768697500229,24.42280236399984,0.0002997722274649,,,,,,,,,no_quality
8,0.9221059727668762,0.1336908993124962,0.6067399668693543,0.7007449871301651,0.0278128012269735,0.3826437796652317,1.0608488810062409,24.61976959100048,0.000299487673951,,,,,,,,,no_quality
9,0.9010512566566468,0.1102102515101432,0.5847148752212524,0.6788074725866318,0.0251744816079735,0.3663413828611374,1.020195731520653,24.735041777999868,0.0002990896015976,0.5185238045236754,0.4205778186894429,0.2874702094842497,0.5185238045236754,0.3076429842834381,0.4355666672612154,0.466034649269463,,no_quality
10,0.8807518213987351,0.0930722338706254,0.5656800085306167,0.6951755082607269,0.0230958596244454,0.3500311334431171,0.9863834923505784,23.54983248099961,0.0002985783126956,,,,,,,,,no_quality
11,0.8730300563573837,0.0791328571736812,0.5554711988568306,0.7084120482206344,0.0214622637256979,0.3514610482752323,0.9788465696573256,21.632063918000316,0.0002979541955104,,,,,,,,,no_quality
12,0.8570487773418427,0.0683535831421613,0.5415707182884216,0.7005851894617081,0.0189444249868392,0.3427853083610535,0.9553617757558822,22.620335581999825,0.0002972177239878,,,,,,,,,no_quality
13,0.8351295393705368,0.0589795045182108,0.5246695470809937,0.7087692505121231,0.0170202131569385,0.3338619400560856,0.9302594184875488,23.336321910999686,0.0002963694573941,,,,,,,,,no_quality
14,0.8402275776863098,0.0487662918120622,0.5236430814862252,0.7127234780788422,0.0154277619812637,0.3395715019106864,0.9352583134174348,23.914048403999917,0.0002954100398908,,,,,,,,,no_quality
15,0.79469890832901,0.0456625130027532,0.4950843697786331,0.7229308605194091,0.0131584638636559,0.3200242714583873,0.8880596494674683,23.50523020500077,0.0002943402000463,,,,,,,,,no_quality
16,0.8041737228631973,0.0384451427869498,0.4978823092579841,0.7339209550619126,0.010995728932321,0.3272663901746273,0.8990905767679215,23.62317950999932,0.0002931607502819,,,,,,,,,no_quality
17,0.7715038898587226,0.0365097512304782,0.4775062519311905,0.7269390654563904,0.00912385313306,0.3136218138039112,0.8642781639099121,24.715093520000664,0.000291872586255,,,,,,,,,no_quality
18,0.7871598348021507,0.0418671003170311,0.4890427613258362,0.7855007141828537,0.0073255167668685,0.3319839898496866,0.90085165143013,25.40587214699917,0.0002904766861795,,,,,,,,0.0045427690539509,no_quality
19,0.8068509763479232,0.0380812724120914,0.4993431133031845,0.7775295430421829,0.0061470080353319,0.3421678936481476,0.9203907728195192,24.462560869999837,0.0002889741100822,0.5038069868449773,0.4571735874255573,0.3814142682523408,0.5038069868449773,0.4360485872553355,0.4316651881763593,0.4775776951598876,0.0040972844627685,no_quality
20,0.7812623718380928,0.0367915020324289,0.483474041223526,0.8018859803676606,0.0052216614945791,0.3317628745734691,0.896566959619522,23.39395635299934,0.0002873659989982,,,,,,,,0.0044017934589646,no_quality
21,0.7776633957028389,0.0328541377559304,0.4797397130727768,0.7883111751079559,0.0045477405888959,0.3301656445860862,0.8898329794406891,22.604907081999954,0.0002856535741046,,,,,,,,0.0043455766746774,no_quality
22,0.7874058693647384,0.031913816453889,0.4852090689539909,0.7885475778579711,0.0040346891013905,0.3371879614889622,0.9022713840007782,23.51575229199989,0.0002838381357927,,,,,,,,0.0040892833308316,no_quality
23,0.7686376270651817,0.0288826839625835,0.4727356696128845,0.7718336701393127,0.0035694800224155,0.3288530573248863,0.8796653705835342,24.55870454599972,0.0002819210626809,,,,,,,,0.0035739863337948,no_quality
24,0.7595580610632896,0.0306446747574955,0.4679927261173725,0.802540588080883,0.0030030786222778,0.3248890079557895,0.8740960264205933,25.00222828300048,0.0002799038105676,,,,,,,,0.0040503877494484,no_quality
25,0.753407115638256,0.0284332582307979,0.4634175902605056,0.7848001793026924,0.0026996550161857,0.3251044270396233,0.8679502967000008,24.210670788000243,0.0002777879113257,,,,,,,,0.0040663929725997,no_quality
26,0.7941528594493866,0.0259865553490817,0.4868863552808761,0.7748214137554169,0.0023087306693196,0.3447663681209087,0.9099660980701446,24.415685605999897,0.0002755749717393,,,,,,,,0.0035790185583755,no_quality
27,0.7528245410323143,0.0268860508175566,0.4624491643905639,0.8163499447703362,0.0021106983115896,0.324979393184185,0.8698421275615692,25.104496242000096,0.0002732666722837,,,,,,,,0.0033652018080465,no_quality
28,0.7501072716712952,0.024702238664031,0.459945280700922,0.795478772521019,0.0018911984749138,0.3247451414167881,0.8649035459756851,25.013714382000217,0.0002708647658491,,,,,,,,0.0028533797059208,no_quality
29,0.760698022544384,0.0233283609524369,0.4657501757144928,0.7930254453420639,0.0015968006756156,0.3321873743832111,0.8778236171603203,24.636534813999788,0.0002683710764094,0.5593039622269149,0.484545157108274,0.3753513682946569,0.5593039622269149,0.398303386041755,0.4960281230561523,0.5184810612980969,0.0025184194848407,no_quality
30,0.7533241042494774,0.0240350531693547,0.4616085001826286,0.8397812384366989,0.0013736970373429,0.3278280417621135,0.8739106619358062,22.65945855300015,0.0002657874976374,,,,,,,,0.0021365279576275,no_quality
31,0.7383813162147999,0.0254086017841473,0.4531922480463982,0.796243063211441,0.0012104731390718,0.3219914782792329,0.855285664498806,24.11986856600015,0.0002631159914665,,,,,,,,0.0020855398441199,no_quality
32,0.7296888959407807,0.0253528643539175,0.4479545022547245,0.7789743646979332,0.0010473576944787,0.3204280938208103,0.8467294555902481,24.908628737000072,0.0002603585866009,,,,,,,,0.0019852715113665,no_quality
33,0.7305596581101418,0.0216274076723493,0.4469867746531963,0.7661543661355972,0.0009413219121051,0.3192247788608074,0.8431855779886246,24.740091405000385,0.0002575173769752,,,,,,,,0.0015576034673722,no_quality
34,0.7275607168674469,0.0236215310636907,0.4459850633144379,0.797291110754013,0.0009151727851713,0.3190011517703533,0.8450715410709381,24.611924385000748,0.000254594520164,,,,,,,,0.0015522578859236,no_quality
35,0.7167865641415119,0.0212696307548321,0.4385798065364361,0.8048974078893661,0.0008155875036027,0.3120262849330902,0.8314297884702683,23.48541380899951,0.0002515922357438,,,,,,,,0.0014658599009271,no_quality
36,0.7526304751634598,0.0200387932593002,0.459593822658062,0.7876703453063965,0.0006992830103263,0.3297528724372387,0.8684118208289147,24.199981503000345,0.0002485128036071,,,,,,,,0.0013156445565982,no_quality
37,0.739275251030922,0.0192045982740819,0.4512470091879368,0.7993263775110244,0.0006202303120517,0.3243958827108145,0.8558691373467445,25.11891857699993,0.0002453585622314,,,,,,,,0.0013129895628662,no_quality
38,0.7273202645778656,0.0219691350334323,0.4451798301935196,0.7841220366954803,0.0005951635964447,0.3214786270260811,0.8454286301136017,24.629558042999637,0.0002421319069034,,,,,,,,0.0016410650269244,no_quality
39,0.7515187001228333,0.0203114716778509,0.4590358275175095,0.8235931187868119,0.0005557214177679,0.331552367657423,0.8732796818017959,24.437547055999858,0.0002388352878997,0.5858076305149039,0.5044676251948734,0.3902888945345446,0.5858076305149039,0.4353673217381351,0.4922279233315811,0.5418537553208589,0.0015219196656835,no_quality
40,0.7171931025385857,0.0196204926562495,0.438164077848196,0.7869423234462738,0.0004951568433898,0.3163303565979004,0.8334787994623184,24.295521826999902,0.0002354712086265,,,,,,,,0.0013268599925504,no_quality
41,0.7050566583871841,0.0192859412403777,0.4307483866810798,0.7702757981419563,0.0005038499625516,0.3102856760472059,0.8183775642514228,24.486565659000007,0.0002320422237183,,,,,,,,0.0014536328165559,no_quality
42,0.6930119045078754,0.019179610760184,0.4234790021181107,0.7721372008323669,0.0004177287445054,0.3043808550387621,0.805367366373539,24.7362123920002,0.0002285509370981,,,,,,,,0.0013644963057595,no_quality
43,0.7195696583390236,0.0200648011406883,0.4397677361965179,0.801521657705307,0.000350438086607,0.3190422113239765,0.8392797213792801,24.641808555999887,0.000225,,,,,,,,0.0015004453565052,no_quality
44,0.7385640519857407,0.0202113080560229,0.4512229734659195,0.801246144771576,0.0003244265340617,0.3270753425359726,0.858717397749424,24.56159553099951,0.0002213921089555,,,,,,,,0.0013912149135285,no_quality
45,0.7044110083580017,0.0185419618617743,0.4300634078681469,0.7737189513444901,0.0003414710202196,0.3115585677325725,0.8193034887313843,24.248658034999607,0.0002177300037466,,,,,,,,0.0014626943000621,no_quality
46,0.6962330895662308,0.0188525565853342,0.4252808886766434,0.7931142368912697,0.0003134411609789,0.3080752216279506,0.8129899376630783,23.64240426300057,0.0002140164653244,,,,,,,,0.0015336675252183,no_quality
47,0.6989749118685722,0.0200385073269717,0.4274003687500953,0.7769900307059288,0.000294149647234,0.309774556607008,0.8152050772309303,24.371467592000045,0.0002102543136979,,,,,,,,0.0015821892274834,no_quality
48,0.7061394882202149,0.0195494097308255,0.4315034738183022,0.8089078158140183,0.0002472002155263,0.3124607756733894,0.8251618954539299,26.11756251600036,0.0002064464057921,,,,,,,,0.0014725186830037,no_quality
49,0.7180617922544479,0.019006269860547,0.4384396003186703,0.7946761325001717,0.0002278129563637,0.3171449579298496,0.8353993651270867,24.94355527100015,0.0002025956332789,0.6426565179182165,0.5512060653681912,0.4168304385660484,0.6426565179182165,0.4451632548029822,0.5657984233833746,0.592638774217992,0.0016789631466599,no_quality
50,0.7181587153673172,0.0172192686563357,0.4377829541265964,0.767712676525116,0.0002139016339788,0.3172287164628505,0.8320700168609619,25.09294970700012,0.0001987049203807,,,,,,,,0.0013818503997754,no_quality
51,0.7083622705936432,0.0162258254992775,0.4315077114105224,0.7625865802168846,0.0001935215722915,0.3128249629586935,0.8208767879009247,24.615033732000484,0.0001947772216502,,,,,,,,0.0013788950778689,no_quality
52,0.7248499104380608,0.019673372907564,0.4427793112397193,0.7959596782922744,0.0002092783350963,0.3218737677484751,0.8446409446001053,24.69687705800061,0.0001908155197268,,,,,,,,0.0019071727681875,no_quality
53,0.7026197469234466,0.0195715577993541,0.4294004885852336,0.7614623463153839,0.0001800861840456,0.3119960229098797,0.817918786406517,25.209842868000123,0.0001868228230711,,,,,,,,0.0018351519355019,no_quality
54,0.6922402608394623,0.0189428195613436,0.4229213029146194,0.7698778998851776,0.0001654900598805,0.3059095412492752,0.8061357885599136,24.36310739200053,0.0001828021636809,,,,,,,,0.0015443835529367,no_quality
55,0.7144787618517876,0.0169184269756078,0.4354546447098255,0.7618838629126549,0.0001843061923136,0.3194081380963325,0.8313445734977722,24.397135252000226,0.0001787565947885,,,,,,,,0.0014209278715497,no_quality
56,0.6721508075296879,0.0176874141884036,0.4103654645383358,0.7747238516807556,0.0001839387039217,0.2982369210571051,0.7863995784521103,23.773453421998965,0.0001746891885421,,,,,,,,0.0015780620240184,no_quality
57,0.7121408638358117,0.0158503148227464,0.4336246618628502,0.7709412479400635,0.0001692679928237,0.3155433598160744,0.8265414506196975,24.09156915699896,0.0001706030336727,,,,,,,,0.0013542097275421,no_quality
58,0.7431328058242798,0.0191874686302617,0.4535546913743019,0.7972643005847931,0.0001655371678498,0.3303714306652546,0.8640523499250412,23.53361482100081,0.0001665012331491,,,,,,,,0.0019575761958549,no_quality
59,0.6764496965706348,0.0183841623994521,0.4132235007733106,0.783593809902668,0.0001470522877934,0.2992831999063491,0.7911947301030159,22.45982810200076,0.0001623869018208,0.7096752363582303,0.6245738483419052,0.4980420301222752,0.7096752363582303,0.5132764172084731,0.6507698914590118,0.6629814993297373,0.0016064849558824,no_quality
60,0.6875944942235946,0.0154667798569425,0.4187434242665768,0.7593138068914413,0.000148893949954,0.3058016227185726,0.8007535341382027,24.52734997100015,0.0001582631640533,,,,,,,,0.0013482992861827,no_quality
61,0.7244597736001015,0.0169639758288394,0.4414614725112915,0.7837188985943794,0.0001304737073223,0.3213113458454609,0.8415011432766915,24.04381142999955,0.0001541331513552,,,,,,,,0.0017495302930001,no_quality
62,0.6913284972310066,0.0176620336144696,0.4218619272112846,0.7801823174953461,0.0001219962504546,0.305966096073389,0.8062349474430084,23.80941725699995,0.00015,,,,,,,,0.0019129261355919,no_quality
63,0.6815468987822533,0.0146670654870104,0.414794982895255,0.7635480782389641,0.0001337351455003,0.3014887917041778,0.7928956174850463,25.00396980699952,0.0001458668486447,,,,,,,,0.0012517387959269,no_quality
64,0.6932751587033272,0.0165933168376795,0.4226024387776851,0.7860523870587349,0.0001330480098113,0.3079293502867222,0.8094740602374076,24.606953728000008,0.0001417368359466,,,,,,,,0.0016518933637416,no_quality
65,0.7079410016536712,0.0150489840842783,0.4307842122018337,0.7687201625108719,0.0001385532750282,0.3150944802165031,0.8230121457576751,24.87692950599921,0.0001376130981791,,,,,,,,0.001272555880314,no_quality
66,0.691665387302637,0.01757425729651,0.4220289518684149,0.7966536021232605,0.0001300915549654,0.3075058373808861,0.8095440556108952,25.3173667939991,0.0001334987668508,,,,,,,,0.0016869907142063,no_quality
67,0.7056865991652012,0.0173233731370419,0.4303413282334805,0.768192529976368,0.0001148253135033,0.3130547783523798,0.8205574202537537,22.763131060999516,0.0001293969663272,,,,,,,,0.0016815944256632,no_quality
68,0.7241909448802472,0.0155910277948714,0.4407509987056255,0.7746110361814499,0.0001095858377811,0.319990366846323,0.8385527482628823,23.45513300699895,0.0001253108114578,,,,,,,,0.001723999956157,no_quality
69,0.7111561983823776,0.0165703833289444,0.4333218893408775,0.756531653702259,0.0001207174101,0.3162822785973549,0.8256139105558395,22.99912249299996,0.0001212434052114,0.7257164514160624,0.6344859526339434,0.5035586322322217,0.7257164514160624,0.5291318214562325,0.6486095850295349,0.6761315198630427,0.0017527048796819,no_quality
70,0.6756960898637772,0.0167942574271,0.4121353729069233,0.7933589160442353,0.000133345908107,0.3004907295107841,0.7922977370023727,24.81532374699964,0.000117197836319,,,,,,,,0.0016453825645112,no_quality
